dateRep,day,month,year,cases_FRA,deaths_FRA,popData2018_FRA,cases_IT,deaths_IT,popData2018_IT,cases_SPN,deaths_SPN,popData2018_SPN,cases_UK,deaths_UK,popData2018_UK
25/05/2020,25,5,2020,115,35,66987244,531,50,60431283,,,,2405,118,66488991
24/05/2020,24,5,2020,240,43,66987244,669,119,60431283,482,74,46723749,2959,282,66488991
23/05/2020,23,5,2020,403,74,66987244,652,130,60431283,466,50,46723749,3287,351,66488991
22/05/2020,22,5,2020,318,83,66987244,642,156,60431283,1787,688,46723749,2615,338,66488991
21/05/2020,21,5,2020,418,110,66987244,665,161,60431283,482,52,46723749,-525,363,66488991
20/05/2020,20,5,2020,524,125,66987244,813,162,60431283,518,110,46723749,2412,545,66488991
19/05/2020,19,5,2020,492,186,66987244,451,99,60431283,431,69,46723749,2711,160,66488991
18/05/2020,18,5,2020,120,68,66987244,675,145,60431283,256,59,46723749,3534,170,66488991
17/05/2020,17,5,2020,372,88,66987244,875,153,60431283,652,87,46723749,3450,468,66488991
16/05/2020,16,5,2020,563,130,66987244,789,242,60431283,515,104,46723749,3560,384,66488991
15/05/2020,15,5,2020,622,351,66987244,992,262,60431283,643,138,46723749,3446,428,66488991
14/05/2020,14,5,2020,507,83,66987244,888,195,60431283,849,217,46723749,3242,494,66488991
13/05/2020,13,5,2020,708,348,66987244,1402,172,60431283,439,184,46723749,3403,627,66488991
12/5/2020,12,5,2020,456,263,66987244,744,179,60431283,482,176,46723749,3877,210,66488991
11/5/2020,11,5,2020,209,70,66987244,802,165,60431283,393,123,46723749,3923,268,66488991
10/5/2020,10,5,2020,433,80,66987244,1083,194,60431283,3416,143,46723749,3896,346,66488991
9/5/2020,9,5,2020,642,243,66987244,1327,243,60431283,743,227,46723749,4649,626,66488991
8/5/2020,8,5,2020,629,178,66987244,1401,274,60431283,1173,181,46723749,5514,539,66488991
7/5/2020,7,5,2020,4183,278,66987244,1444,369,60431283,921,213,46723749,6211,649,66488991
6/5/2020,6,5,2020,1104,330,66987244,1075,236,60431283,880,244,46723749,4406,693,66488991
5/5/2020,5,5,2020,576,306,66987244,1221,195,60431283,1039,185,46723749,3985,288,66488991
4/5/2020,4,5,2020,308,135,66987244,1389,174,60431283,466,164,46723749,4339,315,66488991
3/5/2020,3,5,2020,794,166,66987244,1900,474,60431283,935,164,46723749,4806,621,66488991
2/5/2020,2,5,2020,604,218,66987244,1965,269,60431283,1234,276,46723749,6201,739,66488991
1/5/2020,1,5,2020,1139,289,66987244,1872,285,60431283,1387,281,46723749,6032,674,66488991
30/04/2020,30,4,2020,1607,427,66987244,2086,323,60431283,1241,268,46723749,4076,795,66488991
29/04/2020,29,4,2020,1065,367,66987244,2091,382,60431283,847,453,46723749,3996,909,66488991
28/04/2020,28,4,2020,1195,437,66987244,1739,333,60431283,1525,632,46723749,4309,338,66488991
27/04/2020,27,4,2020,461,242,66987244,2324,260,60431283,1660,0,46723749,4463,420,66488991
26/04/2020,26,4,2020,1537,369,66987244,2357,415,60431283,1641,288,46723749,4913,843,66488991
25/04/2020,25,4,2020,1773,389,66987244,3021,420,60431283,2506,378,46723749,5386,1005,66488991
24/04/2020,24,4,2020,1653,516,66987244,2646,464,60431283,2114,367,46723749,4583,727,66488991
23/04/2020,23,4,2020,1827,544,66987244,3370,437,60431283,2916,440,46723749,4451,837,66488991
22/04/2020,22,4,2020,2667,531,66987244,2729,534,60431283,2312,435,46723749,4301,1172,66488991
21/04/2020,21,4,2020,2051,547,66987244,2256,454,60431283,2951,430,46723749,4676,559,66488991
20/04/2020,20,4,2020,785,395,66987244,3047,433,60431283,2218,399,46723749,5850,498,66488991
19/04/2020,19,4,2020,2569,642,66987244,3491,480,60431283,-713,410,46723749,5525,1115,66488991
18/04/2020,18,4,2020,405,761,66987244,3493,575,60431283,3836,565,46723749,5599,935,66488991
17/04/2020,17,4,2020,2641,753,66987244,3786,525,60431283,3818,585,46723749,4617,1029,66488991
16/04/2020,16,4,2020,2633,1438,66987244,2667,578,60431283,3820,617,46723749,4603,842,66488991
15/04/2020,15,4,2020,5497,762,66987244,2972,604,60431283,4424,787,46723749,5252,1044,66488991
14/04/2020,14,4,2020,2673,574,66987244,3153,564,60431283,3116,517,46723749,4342,744,66488991
13/04/2020,13,4,2020,1613,561,66987244,4092,431,60431283,3030,619,46723749,5288,686,66488991
12/4/2020,12,4,2020,3114,635,66987244,4694,619,60431283,3899,510,46723749,8719,839,66488991
11/4/2020,11,4,2020,4342,987,66987244,3951,570,60431283,4550,605,46723749,5195,1152,66488991
10/4/2020,10,4,2020,4286,1341,66987244,4204,612,60431283,4537,683,46723749,4344,1103,66488991
9/4/2020,9,4,2020,3881,541,66987244,3836,540,60431283,5745,757,46723749,5491,1034,66488991
8/4/2020,8,4,2020,3777,1417,66987244,3039,604,60431283,5583,743,46723749,3634,1038,66488991
7/4/2020,7,4,2020,3912,833,66987244,3599,636,60431283,5209,637,46723749,3802,568,66488991
6/4/2020,6,4,2020,1873,518,66987244,4316,527,60431283,3667,674,46723749,5903,644,66488991
5/4/2020,5,4,2020,4267,1053,66987244,4805,681,60431283,5533,809,46723749,3735,760,66488991
4/4/2020,4,4,2020,5233,2004,66987244,4585,764,60431283,6663,932,46723749,4450,714,66488991
3/4/2020,3,4,2020,2116,471,66987244,4668,760,60431283,7272,950,46723749,4244,652,66488991
2/4/2020,2,4,2020,4861,509,66987244,4782,727,60431283,7583,864,46723749,4324,670,66488991
1/4/2020,1,4,2020,7578,499,66987244,4053,839,60431283,7413,849,46723749,3009,382,66488991
31/03/2020,31,3,2020,4376,418,66987244,4050,810,60431283,8145,812,46723749,2619,374,66488991
30/03/2020,30,3,2020,2599,292,66987244,5217,758,60431283,5813,838,46723749,2433,214,66488991
29/03/2020,29,3,2020,4611,319,66987244,5974,887,60431283,6424,832,46723749,2546,294,66488991
28/03/2020,28,3,2020,3809,299,66987244,5959,971,60431283,8244,769,46723749,2885,284,66488991
27/03/2020,27,3,2020,3922,365,66987244,6153,660,60431283,9181,655,46723749,2129,183,66488991
26/03/2020,26,3,2020,2931,231,66987244,5210,685,60431283,8954,738,46723749,1452,186,66488991
25/03/2020,25,3,2020,2446,240,66987244,5249,743,60431283,8553,514,46723749,1427,149,66488991
24/03/2020,24,3,2020,3838,186,66987244,4789,601,60431283,7691,462,46723749,967,74,66488991
23/03/2020,23,3,2020,1559,112,66987244,5560,649,60431283,4646,394,46723749,665,35,66488991
22/03/2020,22,3,2020,1847,112,66987244,6557,795,60431283,4866,324,46723749,1035,56,66488991
21/03/2020,21,3,2020,1617,78,66987244,5986,625,60431283,5446,235,46723749,706,36,66488991
20/03/2020,20,3,2020,1861,128,66987244,5322,429,60431283,4569,169,46723749,647,43,66488991
19/03/2020,19,3,2020,1404,69,66987244,4207,473,60431283,4047,107,46723749,680,34,66488991
18/03/2020,18,3,2020,1097,27,66987244,3526,347,60431283,3694,182,46723749,407,16,66488991
17/03/2020,17,3,2020,1210,21,66987244,4000,347,60431283,2503,21,46723749,152,22,66488991
16/03/2020,16,3,2020,924,36,66987244,2823,370,60431283,1706,152,46723749,251,15,66488991
15/03/2020,15,3,2020,838,12,66987244,3497,173,60431283,2144,15,46723749,433,18,66488991
14/03/2020,14,3,2020,785,18,66987244,2547,252,60431283,1683,37,46723749,117,1,66488991
13/03/2020,13,3,2020,595,13,66987244,2651,189,60431283,1531,37,46723749,134,2,66488991
12/3/2020,12,3,2020,497,15,66987244,2313,196,60431283,1153,12,46723749,83,0,66488991
11/3/2020,11,3,2020,372,3,66987244,977,167,60431283,975,7,46723749,52,4,66488991
10/3/2020,10,3,2020,286,11,66987244,1797,98,60431283,772,23,46723749,48,1,66488991
9/3/2020,9,3,2020,410,9,66987244,1492,133,60431283,433,0,46723749,67,0,66488991
8/3/2020,8,3,2020,103,1,66987244,1247,36,60431283,330,0,46723749,43,1,66488991
7/3/2020,7,3,2020,190,2,66987244,778,49,60431283,233,2,46723749,48,1,66488991
6/3/2020,6,3,2020,138,3,66987244,769,41,60431283,183,2,46723749,30,0,66488991
5/3/2020,5,3,2020,73,0,66987244,587,27,60431283,81,1,46723749,34,0,66488991
4/3/2020,4,3,2020,34,1,66987244,466,28,60431283,75,0,46723749,11,0,66488991
3/3/2020,3,3,2020,48,1,66987244,347,17,60431283,56,0,46723749,4,0,66488991
2/3/2020,2,3,2020,30,0,66987244,561,6,60431283,54,0,46723749,13,0,66488991
1/3/2020,1,3,2020,43,0,66987244,240,8,60431283,28,0,46723749,5,0,66488991
29/02/2020,29,2,2020,19,0,66987244,238,4,60431283,19,0,46723749,2,0,66488991
28/02/2020,28,2,2020,21,0,66987244,250,5,60431283,18,0,46723749,3,0,66488991
27/02/2020,27,2,2020,3,1,66987244,78,1,60431283,8,0,46723749,0,0,66488991
26/02/2020,26,2,2020,2,0,66987244,93,5,60431283,6,0,46723749,0,0,66488991
25/02/2020,25,2,2020,0,0,66987244,97,4,60431283,1,0,46723749,0,0,66488991
24/02/2020,24,2,2020,0,0,66987244,53,0,60431283,0,0,46723749,4,0,66488991
23/02/2020,23,2,2020,0,0,66987244,62,2,60431283,0,0,46723749,0,0,66488991
22/02/2020,22,2,2020,0,0,66987244,14,0,60431283,0,0,46723749,0,0,66488991
21/02/2020,21,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
20/02/2020,20,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
19/02/2020,19,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
18/02/2020,18,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
17/02/2020,17,2,2020,1,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
16/02/2020,16,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
15/02/2020,15,2,2020,0,1,66987244,0,0,60431283,0,0,46723749,0,0,66488991
14/02/2020,14,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
13/02/2020,13,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,1,0,66488991
12/2/2020,12,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
11/2/2020,11,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,4,0,66488991
10/2/2020,10,2,2020,0,0,66987244,0,0,60431283,1,0,46723749,0,0,66488991
9/2/2020,9,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,1,0,66488991
8/2/2020,8,2,2020,5,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
7/2/2020,7,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,1,0,66488991
6/2/2020,6,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
5/2/2020,5,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
4/2/2020,4,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
3/2/2020,3,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
2/2/2020,2,2,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
1/2/2020,1,2,2020,0,0,66987244,0,0,60431283,1,0,46723749,0,0,66488991
31/01/2020,31,1,2020,1,0,66987244,3,0,60431283,0,0,46723749,2,0,66488991
30/01/2020,30,1,2020,1,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
29/01/2020,29,1,2020,1,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
28/01/2020,28,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
27/01/2020,27,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
26/01/2020,26,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
25/01/2020,25,1,2020,3,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
24/01/2020,24,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
23/01/2020,23,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
22/01/2020,22,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
21/01/2020,21,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
20/01/2020,20,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
19/01/2020,19,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
18/01/2020,18,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
17/01/2020,17,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
16/01/2020,16,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
15/01/2020,15,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
14/01/2020,14,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
13/01/2020,13,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
12/1/2020,12,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
11/1/2020,11,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
10/1/2020,10,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
9/1/2020,9,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
8/1/2020,8,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
7/1/2020,7,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
6/1/2020,6,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
5/1/2020,5,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
4/1/2020,4,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
3/1/2020,3,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
2/1/2020,2,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
1/1/2020,1,1,2020,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
31/12/2019,31,12,2019,0,0,66987244,0,0,60431283,0,0,46723749,0,0,66488991
